N,generation
40000,0.0766
40000,0.07665
40000,0.0767
40000,0.07675
40000,0.0768
40000,0.07685
40000,0.0769
40000,0.07695
40000,0.077
40000,0.07705
40000,0.0771
40000,0.07715
40000,0.0772
40000,0.07725
40000,0.0773
40000,0.07735
40000,0.0774
40000,0.07745
40000,0.0775
40000,0.07755
40000,0.0776
40000,0.07765
40000,0.0777
40000,0.07775
40000,0.0778
40000,0.07785
40000,0.0779
40000,0.07795
40000,0.078
40000,0.07805
40000,0.0781
40000,0.07815
40000,0.0782
40000,0.07825
40000,0.0783
40000,0.07835
40000,0.0784
40000,0.07845
40000,0.0785
40000,0.07855
40000,0.0786
40000,0.07865
40000,0.0787
40000,0.07875
40000,0.0788
40000,0.07885
40000,0.0789
40000,0.07895
40000,0.079
40000,0.07905
40000,0.0791
40000,0.07915
40000,0.0792
40000,0.07925
40000,0.0793
40000,0.07935
40000,0.0794
40000,0.07945
40000,0.0795
40000,0.07955
40000,0.0796
40000,0.07965
40000,0.0797
40000,0.07975
40000,0.0798
40000,0.07985
40000,0.0799
40000,0.07995
40000,0.08
40000,0.08005
40000,0.0801
40000,0.08015
40000,0.0802
40000,0.08025
40000,0.0803
40000,0.08035
40000,0.0804
40000,0.08045
40000,0.0805
40000,0.08055
40000,0.0806
40000,0.08065
40000,0.0807
40000,0.08075
40000,0.0808
40000,0.08085
40000,0.0809
40000,0.08095
40000,0.081
40000,0.08105
40000,0.0811
40000,0.08115
40000,0.0812
40000,0.08125
40000,0.0813
40000,0.08135
40000,0.0814
40000,0.08145
40000,0.0815
40000,0.08155
40000,0.0816
40000,0.08165
40000,0.0817
40000,0.08175
40000,0.0818
40000,0.08185
40000,0.0819
40000,0.08195
40000,0.082
40000,0.08205
40000,0.0821
40000,0.08215
40000,0.0822
40000,0.08225
40000,0.0823
40000,0.08235
40000,0.0824
40000,0.08245
40000,0.0825
40000,0.08255
40000,0.0826
40000,0.08265
40000,0.0827
40000,0.08275
40000,0.0828
40000,0.08285
40000,0.0829
40000,0.08295
40000,0.083
40000,0.08305
40000,0.0831
40000,0.08315
40000,0.0832
40000,0.08325
40000,0.0833
40000,0.08335
40000,0.0834
40000,0.08345
40000,0.0835
40000,0.08355
40000,0.0836
40000,0.08365
40000,0.0837
40000,0.08375
40000,0.0838
40000,0.08385
40000,0.0839
40000,0.08395
40000,0.084
40000,0.08405
40000,0.0841
40000,0.08415
40000,0.0842
40000,0.08425
40000,0.0843
40000,0.08435
40000,0.0844
40000,0.08445
40000,0.0845
40000,0.08455
40000,0.0846
40000,0.08465
40000,0.0847
40000,0.08475
40000,0.0848
40000,0.08485
40000,0.0849
40000,0.08495
40000,0.085
40000,0.08505
40000,0.0851
40000,0.08515
40000,0.0852
40000,0.08525
40000,0.0853
40000,0.08535
40000,0.0854
40000,0.08545
40000,0.0855
40000,0.08555
40000,0.0856
40000,0.08565
40000,0.0857
40000,0.08575
40000,0.0858
40000,0.08585
40000,0.0859
40000,0.08595
40000,0.086
40000,0.08605
40000,0.0861
40000,0.08615
40000,0.0862
40000,0.08625
40000,0.0863
40000,0.08635
40000,0.0864
40000,0.08645
40000,0.0865
40000,0.08655
40000,0.0866
40000,0.08665
40000,0.0867
40000,0.08675
40000,0.0868
40000,0.08685
40000,0.0869
40000,0.08695
40000,0.087
40000,0.08705
40000,0.0871
40000,0.08715
40000,0.0872
40000,0.08725
40000,0.0873
40000,0.08735
40000,0.0874
40000,0.08745
40000,0.0875
40000,0.08755
40000,0.0876
40000,0.08765
40000,0.0877
40000,0.08775
40000,0.0878
40000,0.08785
40000,0.0879
40000,0.08795
40000,0.088
40000,0.08805
40000,0.0881
40000,0.08815
40000,0.0882
40000,0.08825
40000,0.0883
40000,0.08835
40000,0.0884
40000,0.08845
40000,0.0885
40000,0.08855
40000,0.0886
40000,0.08865
40000,0.0887
40000,0.08875
40000,0.0888
40000,0.08885
40000,0.0889
40000,0.08895
40000,0.089
40000,0.08905
40000,0.0891
40000,0.08915
40000,0.0892
40000,0.08925
40000,0.0893
40000,0.08935
40000,0.0894
40000,0.08945
40000,0.0895
40000,0.08955
40000,0.0896
40000,0.08965
40000,0.0897
40000,0.08975
40000,0.0898
40000,0.08985
40000,0.0899
40000,0.08995
40000,0.09
40000,0.09005
40000,0.0901
40000,0.09015
40000,0.0902
40000,0.09025
40000,0.0903
40000,0.09035
40000,0.0904
40000,0.09045
40000,0.0905
40000,0.09055
40000,0.0906
40000,0.09065
40000,0.0907
40000,0.09075
40000,0.0908
40000,0.09085
40000,0.0909
40000,0.09095
40000,0.091
40000,0.09105
40000,0.0911
40000,0.09115
40000,0.0912
40000,0.09125
40000,0.0913
40000,0.09135
40000,0.0914
40000,0.09145
40000,0.0915
40000,0.09155
40000,0.0916
40000,0.09165
40000,0.0917
40000,0.09175
40000,0.0918
40000,0.09185
40000,0.0919
40000,0.09195
40000,0.092
40000,0.09205
40000,0.0921
40000,0.09215
40000,0.0922
40000,0.09225
40000,0.0923
40000,0.09235
40000,0.0924
40000,0.09245
40000,0.0925
40000,0.09255
40000,0.0926
40000,0.09265
40000,0.0927
40000,0.09275
40000,0.0928
40000,0.09285
40000,0.0929
40000,0.09295
40000,0.093
40000,0.09305
40000,0.0931
40000,0.09315
40000,0.0932
40000,0.09325
40000,0.0933
40000,0.09335
40000,0.0934
40000,0.09345
40000,0.0935
40000,0.09355
40000,0.0936
40000,0.09365
40000,0.0937
40000,0.09375
40000,0.0938
40000,0.09385
40000,0.0939
40000,0.09395
40000,0.094
40000,0.09405
40000,0.0941
40000,0.09415
40000,0.0942
40000,0.09425
40000,0.0943
40000,0.09435
40000,0.0944
40000,0.09445
40000,0.0945
40000,0.09455
40000,0.0946
40000,0.09465
40000,0.0947
40000,0.09475
40000,0.0948
40000,0.09485
40000,0.0949
40000,0.09495
40000,0.095
40000,0.09505
40000,0.0951
40000,0.09515
40000,0.0952
40000,0.09525
40000,0.0953
40000,0.09535
40000,0.0954
40000,0.09545
40000,0.0955
40000,0.09555
40000,0.0956
40000,0.09565
40000,0.0957
40000,0.09575
40000,0.0958
40000,0.09585
40000,0.0959
40000,0.09595
40000,0.096
40000,0.09605
40000,0.0961
40000,0.09615
40000,0.0962
40000,0.09625
40000,0.0963
40000,0.09635
40000,0.0964
40000,0.09645
40000,0.0965
40000,0.09655
40000,0.0966
40000,0.09665
40000,0.0967
40000,0.09675
40000,0.0968
40000,0.09685
40000,0.0969
40000,0.09695
40000,0.097
40000,0.09705
40000,0.0971
40000,0.09715
40000,0.0972
40000,0.09725
40000,0.0973
40000,0.09735
40000,0.0974
40000,0.09745
40000,0.0975
40000,0.09755
40000,0.0976
40000,0.09765
40000,0.0977
40000,0.09775
40000,0.0978
40000,0.09785
40000,0.0979
40000,0.09795
40000,0.098
40000,0.09805
40000,0.0981
40000,0.09815
40000,0.0982
40000,0.09825
40000,0.0983
40000,0.09835
40000,0.0984
40000,0.09845
40000,0.0985
40000,0.09855
40000,0.0986
40000,0.09865
40000,0.0987
40000,0.09875
40000,0.0988
40000,0.09885
40000,0.0989
40000,0.09895
40000,0.099
40000,0.09905
40000,0.0991
40000,0.09915
40000,0.0992
40000,0.09925
40000,0.0993
40000,0.09935
40000,0.0994
40000,0.09945
40000,0.0995
40000,0.09955
40000,0.0996
40000,0.09965
40000,0.0997
40000,0.09975
40000,0.0998
40000,0.09985
40000,0.0999
40000,0.09995
40000,0.1
40000,0.10005
40000,0.1001
40000,0.10015
40000,0.1002
40000,0.10025
40000,0.1003
40000,0.10035
40000,0.1004
40000,0.10045
40000,0.1005
40000,0.10055
40000,0.1006
40000,0.10065
40000,0.1007
40000,0.10075
40000,0.1008
40000,0.10085
40000,0.1009
40000,0.10095
40000,0.101
40000,0.10105
40000,0.1011
40000,0.10115
40000,0.1012
40000,0.10125
40000,0.1013
40000,0.10135
40000,0.1014
40000,0.10145
40000,0.1015
40000,0.10155
40000,0.1016
40000,0.10165
40000,0.1017
40000,0.10175
40000,0.1018
40000,0.10185
40000,0.1019
40000,0.10195
40000,0.102
40000,0.10205
40000,0.1021
40000,0.10215
40000,0.1022
40000,0.10225
40000,0.1023
40000,0.10235
40000,0.1024
40000,0.10245
40000,0.1025
40000,0.10255
40000,0.1026
40000,0.10265
40000,0.1027
40000,0.10275
40000,0.1028
40000,0.10285
40000,0.1029
40000,0.10295
40000,0.103
40000,0.10305
40000,0.1031
40000,0.10315
40000,0.1032
40000,0.10325
40000,0.1033
40000,0.10335
40000,0.1034
40000,0.10345
40000,0.1035
40000,0.10355
40000,0.1036
40000,0.10365
40000,0.1037
40000,0.10375
40000,0.1038
40000,0.10385
40000,0.1039
40000,0.10395
40000,0.104
40000,0.10405
40000,0.1041
40000,0.10415
40000,0.1042
40000,0.10425
40000,0.1043
40000,0.10435
40000,0.1044
40000,0.10445
40000,0.1045
40000,0.10455
40000,0.1046
40000,0.10465
40000,0.1047
40000,0.10475
40000,0.1048
40000,0.10485
40000,0.1049
40000,0.10495
40000,0.105
40000,0.10505
40000,0.1051
40000,0.10515
40000,0.1052
40000,0.10525
40000,0.1053
40000,0.10535
40000,0.1054
40000,0.10545
40000,0.1055
40000,0.10555
40000,0.1056
40000,0.10565
40000,0.1057
40000,0.10575
40000,0.1058
40000,0.10585
40000,0.1059
40000,0.10595
40000,0.106
40000,0.10605
40000,0.1061
40000,0.10615
40000,0.1062
40000,0.10625
40000,0.1063
40000,0.10635
40000,0.1064
40000,0.10645
40000,0.1065
40000,0.10655
40000,0.1066
40000,0.10665
40000,0.1067
40000,0.10675
40000,0.1068
40000,0.10685
40000,0.1069
40000,0.10695
40000,0.107
40000,0.10705
40000,0.1071
40000,0.10715
40000,0.1072
40000,0.10725
40000,0.1073
40000,0.10735
40000,0.1074
40000,0.10745
40000,0.1075
40000,0.10755
40000,0.1076
40000,0.10765
40000,0.1077
40000,0.10775
40000,0.1078
40000,0.10785
40000,0.1079
40000,0.10795
40000,0.108
40000,0.10805
40000,0.1081
40000,0.10815
40000,0.1082
40000,0.10825
40000,0.1083
40000,0.10835
40000,0.1084
40000,0.10845
40000,0.1085
40000,0.10855
40000,0.1086
40000,0.10865
40000,0.1087
40000,0.10875
40000,0.1088
40000,0.10885
40000,0.1089
40000,0.10895
40000,0.109
40000,0.10905
40000,0.1091
40000,0.10915
40000,0.1092
40000,0.10925
40000,0.1093
40000,0.10935
40000,0.1094
40000,0.10945
40000,0.1095
40000,0.10955
40000,0.1096
40000,0.10965
40000,0.1097
40000,0.10975
40000,0.1098
40000,0.10985
40000,0.1099
40000,0.10995
40000,0.11
40000,0.11005
40000,0.1101
40000,0.11015
40000,0.1102
40000,0.11025
40000,0.1103
40000,0.11035
40000,0.1104
40000,0.11045
40000,0.1105
40000,0.11055
40000,0.1106
40000,0.11065
40000,0.1107
40000,0.11075
40000,0.1108
40000,0.11085
40000,0.1109
40000,0.11095
40000,0.111
40000,0.11105
40000,0.1111
40000,0.11115
40000,0.1112
40000,0.11125
40000,0.1113
40000,0.11135
40000,0.1114
40000,0.11145
40000,0.1115
40000,0.11155
40000,0.1116
40000,0.11165
40000,0.1117
40000,0.11175
40000,0.1118
40000,0.11185
40000,0.1119
40000,0.11195
40000,0.112
40000,0.11205
40000,0.1121
40000,0.11215
40000,0.1122
40000,0.11225
40000,0.1123
40000,0.11235
40000,0.1124
40000,0.11245
40000,0.1125
40000,0.11255
40000,0.1126
40000,0.11265
40000,0.1127
40000,0.11275
40000,0.1128
40000,0.11285
40000,0.1129
40000,0.11295
40000,0.113
40000,0.11305
40000,0.1131
40000,0.11315
40000,0.1132
40000,0.11325
40000,0.1133
40000,0.11335
40000,0.1134
40000,0.11345
40000,0.1135
40000,0.11355
40000,0.1136
40000,0.11365
40000,0.1137
40000,0.11375
40000,0.1138
40000,0.11385
40000,0.1139
40000,0.11395
40000,0.114
40000,0.11405
40000,0.1141
40000,0.11415
40000,0.1142
40000,0.11425
40000,0.1143
40000,0.11435
40000,0.1144
40000,0.11445
40000,0.1145
40000,0.11455
40000,0.1146
40000,0.11465
40000,0.1147
40000,0.11475
40000,0.1148
40000,0.11485
40000,0.1149
40000,0.11495
40000,0.115
40000,0.11505
40000,0.1151
40000,0.11515
40000,0.1152
40000,0.11525
40000,0.1153
40000,0.11535
40000,0.1154
40000,0.11545
40000,0.1155
40000,0.11555
40000,0.1156
40000,0.11565
40000,0.1157
40000,0.11575
40000,0.1158
40000,0.11585
40000,0.1159
40000,0.11595
40000,0.116
40000,0.11605
40000,0.1161
40000,0.11615
40000,0.1162
40000,0.11625
40000,0.1163
40000,0.11635
40000,0.1164
40000,0.11645
40000,0.1165
40000,0.11655
40000,0.1166
40000,0.11665
40000,0.1167
40000,0.11675
40000,0.1168
40000,0.11685
40000,0.1169
40000,0.11695
40000,0.117
40000,0.11705
40000,0.1171
40000,0.11715
40000,0.1172
40000,0.11725
40000,0.1173
40000,0.11735
40000,0.1174
40000,0.11745
40000,0.1175
40000,0.11755
40000,0.1176
40000,0.11765
40000,0.1177
40000,0.11775
40000,0.1178
40000,0.11785
40000,0.1179
40000,0.11795
40000,0.118
40000,0.11805
40000,0.1181
40000,0.11815
40000,0.1182
40000,0.11825
40000,0.1183
40000,0.11835
40000,0.1184
40000,0.11845
40000,0.1185
40000,0.11855
40000,0.1186
40000,0.11865
40000,0.1187
40000,0.11875
40000,0.1188
40000,0.11885
40000,0.1189
40000,0.11895
40000,0.119
40000,0.11905
40000,0.1191
40000,0.11915
40000,0.1192
40000,0.11925
40000,0.1193
40000,0.11935
40000,0.1194
40000,0.11945
40000,0.1195
40000,0.11955
40000,0.1196
40000,0.11965
40000,0.1197
40000,0.11975
40000,0.1198
40000,0.11985
40000,0.1199
40000,0.11995
40000,0.12
40000,0.12005
40000,0.1201
40000,0.12015
40000,0.1202
40000,0.12025
40000,0.1203
40000,0.12035
40000,0.1204
40000,0.12045
40000,0.1205
40000,0.12055
40000,0.1206
40000,0.12065
40000,0.1207
40000,0.12075
40000,0.1208
40000,0.12085
40000,0.1209
40000,0.12095
40000,0.121
40000,0.12105
40000,0.1211
40000,0.12115
40000,0.1212
40000,0.12125
40000,0.1213
40000,0.12135
40000,0.1214
40000,0.12145
40000,0.1215
40000,0.12155
40000,0.1216
40000,0.12165
40000,0.1217
40000,0.12175
40000,0.1218
40000,0.12185
40000,0.1219
40000,0.12195
40000,0.122
40000,0.12205
40000,0.1221
40000,0.12215
40000,0.1222
40000,0.12225
40000,0.1223
40000,0.12235
40000,0.1224
40000,0.12245
40000,0.1225
40000,0.12255
40000,0.1226
40000,0.12265
40000,0.1227
40000,0.12275
40000,0.1228
40000,0.12285
40000,0.1229
40000,0.12295
40000,0.123
40000,0.12305
40000,0.1231
40000,0.12315
40000,0.1232
40000,0.12325
40000,0.1233
40000,0.12335
40000,0.1234
40000,0.12345
40000,0.1235
40000,0.12355
40000,0.1236
40000,0.12365
40000,0.1237
40000,0.12375
40000,0.1238
40000,0.12385
40000,0.1239
40000,0.12395
40000,0.124
40000,0.12405
40000,0.1241
40000,0.12415
40000,0.1242
40000,0.12425
40000,0.1243
40000,0.12435
40000,0.1244
40000,0.12445
40000,0.1245
40000,0.12455
40000,0.1246
40000,0.12465
40000,0.1247
40000,0.12475
40000,0.1248
40000,0.12485
40000,0.1249
40000,0.12495
40000,0.125
40000,0.12505
40000,0.1251
40000,0.12515
40000,0.1252
40000,0.12525
40000,0.1253
40000,0.12535
40000,0.1254
40000,0.12545
40000,0.1255
40000,0.12555
40000,0.1256
40000,0.12565
40000,0.1257
40000,0.12575
40000,0.1258
40000,0.12585
40000,0.1259
40000,0.12595
40000,0.126
40000,0.12605
40000,0.1261
40000,0.12615
40000,0.1262
40000,0.12625
40000,0.1263
40000,0.12635
40000,0.1264
40000,0.12645
40000,0.1265
40000,0.12655
40000,0.1266
40000,0.12665
40000,0.1267
40000,0.12675
40000,0.1268
40000,0.12685
40000,0.1269
40000,0.12695
40000,0.127
40000,0.12705
40000,0.1271
40000,0.12715
40000,0.1272
40000,0.12725
40000,0.1273
40000,0.12735
40000,0.1274
40000,0.12745
40000,0.1275
40000,0.12755
40000,0.1276
40000,0.12765
40000,0.1277
40000,0.12775
40000,0.1278
40000,0.12785
40000,0.1279
40000,0.12795
40000,0.128
40000,0.12805
40000,0.1281
40000,0.12815
40000,0.1282
40000,0.12825
40000,0.1283
40000,0.12835
40000,0.1284
40000,0.12845
40000,0.1285
40000,0.12855
40000,0.1286
40000,0.12865
40000,0.1287
40000,0.12875
40000,0.1288
40000,0.12885
40000,0.1289
40000,0.12895
40000,0.129
40000,0.12905
40000,0.1291
40000,0.12915
40000,0.1292
40000,0.12925
40000,0.1293
40000,0.12935
40000,0.1294
40000,0.12945
40000,0.1295
40000,0.12955
40000,0.1296
40000,0.12965
40000,0.1297
40000,0.12975
40000,0.1298
40000,0.12985
40000,0.1299
40000,0.12995
40000,0.13
40000,0.13005
40000,0.1301
40000,0.13015
40000,0.1302
40000,0.13025
40000,0.1303
40000,0.13035
40000,0.1304
40000,0.13045
40000,0.1305
40000,0.13055
40000,0.1306
40000,0.13065
40000,0.1307
40000,0.13075
40000,0.1308
40000,0.13085
40000,0.1309
40000,0.13095
40000,0.131
40000,0.13105
40000,0.1311
40000,0.13115
40000,0.1312
40000,0.13125
40000,0.1313
40000,0.13135
40000,0.1314
40000,0.13145
40000,0.1315
40000,0.13155
40000,0.1316
40000,0.13165
40000,0.1317
40000,0.13175
40000,0.1318
40000,0.13185
40000,0.1319
40000,0.13195
40000,0.132
40000,0.13205
40000,0.1321
40000,0.13215
40000,0.1322
40000,0.13225
40000,0.1323
40000,0.13235
40000,0.1324
40000,0.13245
40000,0.1325
40000,0.13255
40000,0.1326
40000,0.13265
40000,0.1327
40000,0.13275
40000,0.1328
40000,0.13285
40000,0.1329
40000,0.13295
40000,0.133
40000,0.13305
40000,0.1331
40000,0.13315
40000,0.1332
40000,0.13325
40000,0.1333
40000,0.13335
40000,0.1334
40000,0.13345
40000,0.1335
40000,0.13355
40000,0.1336
40000,0.13365
40000,0.1337
40000,0.13375
40000,0.1338
40000,0.13385
40000,0.1339
40000,0.13395
40000,0.134
40000,0.13405
40000,0.1341
40000,0.13415
40000,0.1342
40000,0.13425
40000,0.1343
40000,0.13435
40000,0.1344
40000,0.13445
40000,0.1345
40000,0.13455
40000,0.1346
40000,0.13465
40000,0.1347
40000,0.13475
40000,0.1348
40000,0.13485
40000,0.1349
40000,0.13495
40000,0.135
40000,0.13505
40000,0.1351
40000,0.13515
40000,0.1352
40000,0.13525
40000,0.1353
40000,0.13535
40000,0.1354
40000,0.13545
40000,0.1355
40000,0.13555
40000,0.1356
40000,0.13565
40000,0.1357
40000,0.13575
40000,0.1358
40000,0.13585
40000,0.1359
40000,0.13595
40000,0.136
40000,0.13605
40000,0.1361
40000,0.13615
40000,0.1362
40000,0.13625
40000,0.1363
40000,0.13635
40000,0.1364
40000,0.13645
40000,0.1365
40000,0.13655
40000,0.1366
40000,0.13665
40000,0.1367
40000,0.13675
40000,0.1368
40000,0.13685
40000,0.1369
40000,0.13695
40000,0.137
40000,0.13705
40000,0.1371
40000,0.13715
40000,0.1372
40000,0.13725
40000,0.1373
40000,0.13735
40000,0.1374
40000,0.13745
40000,0.1375
40000,0.13755
40000,0.1376
40000,0.13765
40000,0.1377
40000,0.13775
40000,0.1378
40000,0.13785
40000,0.1379
40000,0.13795
40000,0.138
40000,0.13805
40000,0.1381
40000,0.13815
40000,0.1382
40000,0.13825
40000,0.1383
40000,0.13835
40000,0.1384
40000,0.13845
40000,0.1385
40000,0.13855
40000,0.1386
40000,0.13865
40000,0.1387
40000,0.13875
40000,0.1388
40000,0.13885
40000,0.1389
40000,0.13895
40000,0.139
40000,0.13905
40000,0.1391
40000,0.13915
40000,0.1392
40000,0.13925
40000,0.1393
40000,0.13935
40000,0.1394
40000,0.13945
40000,0.1395
40000,0.13955
40000,0.1396
40000,0.13965
40000,0.1397
40000,0.13975
40000,0.1398
40000,0.13985
40000,0.1399
40000,0.13995
40000,0.14
40000,0.14005
40000,0.1401
40000,0.14015
40000,0.1402
40000,0.14025
40000,0.1403
40000,0.14035
40000,0.1404
40000,0.14045
40000,0.1405
40000,0.14055
40000,0.1406
40000,0.14065
40000,0.1407
40000,0.14075
40000,0.1408
40000,0.14085
40000,0.1409
40000,0.14095
40000,0.141
40000,0.14105
40000,0.1411
40000,0.14115
40000,0.1412
40000,0.14125
40000,0.1413
40000,0.14135
40000,0.1414
40000,0.14145
40000,0.1415
40000,0.14155
40000,0.1416
40000,0.14165
40000,0.1417
40000,0.14175
40000,0.1418
40000,0.14185
40000,0.1419
40000,0.14195
40000,0.142
40000,0.14205
40000,0.1421
40000,0.14215
40000,0.1422
40000,0.14225
40000,0.1423
40000,0.14235
40000,0.1424
40000,0.14245
40000,0.1425
40000,0.14255
40000,0.1426
40000,0.14265
40000,0.1427
40000,0.14275
40000,0.1428
40000,0.14285
40000,0.1429
40000,0.14295
40000,0.143
40000,0.14305
40000,0.1431
40000,0.14315
40000,0.1432
40000,0.14325
40000,0.1433
40000,0.14335
40000,0.1434
40000,0.14345
40000,0.1435
40000,0.14355
40000,0.1436
40000,0.14365
40000,0.1437
40000,0.14375
40000,0.1438
40000,0.14385
40000,0.1439
40000,0.14395
40000,0.144
40000,0.14405
40000,0.1441
40000,0.14415
40000,0.1442
40000,0.14425
40000,0.1443
40000,0.14435
40000,0.1444
40000,0.14445
40000,0.1445
40000,0.14455
40000,0.1446
40000,0.14465
40000,0.1447
40000,0.14475
40000,0.1448
40000,0.14485
40000,0.1449
40000,0.14495
40000,0.145
40000,0.14505
40000,0.1451
40000,0.14515
40000,0.1452
40000,0.14525
40000,0.1453
40000,0.14535
40000,0.1454
40000,0.14545
40000,0.1455
40000,0.14555
40000,0.1456
40000,0.14565
40000,0.1457
40000,0.14575
40000,0.1458
40000,0.14585
40000,0.1459
40000,0.14595
40000,0.146
40000,0.14605
40000,0.1461
40000,0.14615
40000,0.1462
40000,0.14625
40000,0.1463
40000,0.14635
40000,0.1464
40000,0.14645
40000,0.1465
40000,0.14655
40000,0.1466
40000,0.14665
40000,0.1467
40000,0.14675
40000,0.1468
40000,0.14685
40000,0.1469
40000,0.14695
40000,0.147
40000,0.14705
40000,0.1471
40000,0.14715
40000,0.1472
40000,0.14725
40000,0.1473
40000,0.14735
40000,0.1474
40000,0.14745
40000,0.1475
40000,0.14755
40000,0.1476
40000,0.14765
40000,0.1477
40000,0.14775
40000,0.1478
40000,0.14785
40000,0.1479
40000,0.14795
40000,0.148
40000,0.14805
40000,0.1481
40000,0.14815
40000,0.1482
40000,0.14825
40000,0.1483
40000,0.14835
40000,0.1484
40000,0.14845
40000,0.1485
40000,0.14855
40000,0.1486
40000,0.14865
40000,0.1487
40000,0.14875
40000,0.1488
40000,0.14885
40000,0.1489
40000,0.14895
40000,0.149
40000,0.14905
40000,0.1491
40000,0.14915
40000,0.1492
40000,0.14925
40000,0.1493
40000,0.14935
40000,0.1494
40000,0.14945
40000,0.1495
40000,0.14955
40000,0.1496
40000,0.14965
40000,0.1497
40000,0.14975
40000,0.1498
40000,0.14985
40000,0.1499
40000,0.14995
40000,0.15
40000,0.15005
40000,0.1501
40000,0.15015
40000,0.1502
40000,0.15025
40000,0.1503
40000,0.15035
40000,0.1504
40000,0.15045
40000,0.1505
40000,0.15055
40000,0.1506
40000,0.15065
40000,0.1507
40000,0.15075
40000,0.1508
40000,0.15085
40000,0.1509
40000,0.15095
40000,0.151
40000,0.15105
40000,0.1511
40000,0.15115
40000,0.1512
40000,0.15125
40000,0.1513
40000,0.15135
40000,0.1514
40000,0.15145
40000,0.1515
40000,0.15155
40000,0.1516
40000,0.15165
40000,0.1517
40000,0.15175
40000,0.1518
40000,0.15185
40000,0.1519
40000,0.15195
40000,0.152
40000,0.15205
40000,0.1521
40000,0.15215
40000,0.1522
40000,0.15225
40000,0.1523
40000,0.15235
40000,0.1524
40000,0.15245
40000,0.1525
40000,0.15255
40000,0.1526
40000,0.15265
40000,0.1527
40000,0.15275
40000,0.1528
40000,0.15285
40000,0.1529
40000,0.15295
40000,0.153
40000,0.15305
40000,0.1531
40000,0.15315
40000,0.1532
40000,0.15325
40000,0.1533
40000,0.15335
40000,0.1534
40000,0.15345
40000,0.1535
40000,0.15355
40000,0.1536
40000,0.15365
40000,0.1537
40000,0.15375
40000,0.1538
40000,0.15385
40000,0.1539
40000,0.15395
40000,0.154
40000,0.15405
40000,0.1541
40000,0.15415
40000,0.1542
40000,0.15425
40000,0.1543
40000,0.15435
40000,0.1544
40000,0.15445
40000,0.1545
40000,0.15455
40000,0.1546
40000,0.15465
40000,0.1547
40000,0.15475
40000,0.1548
40000,0.15485
40000,0.1549
40000,0.15495
40000,0.155
40000,0.15505
40000,0.1551
40000,0.15515
40000,0.1552
40000,0.15525
40000,0.1553
40000,0.15535
40000,0.1554
40000,0.15545
40000,0.1555
40000,0.15555
40000,0.1556
40000,0.15565
40000,0.1557
40000,0.15575
40000,0.1558
40000,0.15585
40000,0.1559
40000,0.15595
40000,0.156
40000,0.15605
40000,0.1561
40000,0.15615
40000,0.1562
40000,0.15625
40000,0.1563
40000,0.15635
40000,0.1564
40000,0.15645
40000,0.1565
40000,0.15655
